Champ,Class,PI,Attack,Defense
Drax,Cosmic,8185,True,False
Gwenpool,Skill,6338,False,False
Ghost Rider,Mystic,6314,True,False
Archangel,Mutant,5834,True,False
Guillotine,Mystic,5696,False,False
Captain America WWII,Science,5542,True,False
Star Lord,Tech,5507,True,False
Hulk,Science,5425,False,False
Star Lord,Tech,5297,False,False
Wolverine,Mutant,5173,True,False
Electro,Science,4496,False,False
Rogue,Mutant,4441,False,False
Mordo,Mystic,4302,False,False
Gambit,Mutant,4299,False,False
Ms. Marvel,Cosmic,4203,False,False
Spider-Man Miles,Science,4192,False,False
Wolverine X-23,Mutant,4123,False,False
Magik,Mystic,4096,False,False
Ronan,Cosmic,4058,False,False
Storm,Mutant,3957,False,False
Winter Soldier,Skill,3826,False,False
Scarlet Witch,Mystic,3781,False,False
Ultron,Tech,3706,False,False
Karnak,Skill,3662,False,False
Agent Venom,Skill,3339,False,False
Hulkbuster,Tech,3320,False,False
Black Widow,Skill,3244,False,False
Storm,Mutant,3194,False,False
She Hulk,Science,3131,False,False
Civil Warrior,Tech,3112,False,False
Thor,Cosmic,3067,False,False
Doctor Strange,Mystic,3059,False,False
Colossus,Mutant,3053,False,False
Unstopable Colossus,Mutant,3013,False,False
Yondu,Tech,2993,False,False
